avg_grade,grade_std,min_grade,max_grade,n_courses,avg_brs,satisfaction_score,engagement_score,workload_perception,stress_level,motivation_score,anxiety_score,n_essays,avg_essay_grade,trend_grades,grade_stability,cognitive_load,overall_satisfaction,psychological_wellbeing,academic_activity
3.2947253055780203,0.7576173183480285,2.0,4.495227158507889,7,49.89878334292978,4.649412347956553,4.234126703089146,3.9343231555437526,5.696179675857601,2.8963747875183845,9.507658961673203,4,4.125687167674382,-0.18571275169360435,0.22925273609556962,5.188275328981702,4.441769525522849,2.564178716662527,7.196483537052013
3.32716575039121,0.9128827291499721,2.0,4.24227210246499,6,42.05023120440708,2.8086430088366288,2.520371782983274,4.64880915209973,8.80240045795455,7.095047919853247,3.246169418971795,1,3.8600183427761046,-1.0981276224885361,0.2735503110814788,6.200006254051336,2.6645073959099514,5.015492680975634,4.884777166927473
3.589471075375699,0.6171740362064505,2.6689585375979554,4.785876460815994,8,50.306363432255964,1.9010631147802202,4.353382697184419,2.5524747628815017,8.238265118132903,5.882878838354964,4.18874405682555,1,3.971325592871552,-0.13950255145215085,0.17146242414020016,4.614404881298635,3.12722290598232,4.485289887798837,5.7263140502504655
3.716617231161961,0.6362542790213985,2.543122214540496,4.648197621178029,9,61.67554481013951,1.647154340094521,2.0378985158638745,3.0583948954971647,0.7977592530942323,4.801230176190127,7.19240187335744,3,4.623166062355262,-0.4573498274010954,0.17073239336228105,2.8048496813628536,1.8425264279791977,5.603689683246151,7.4777448207746415
3.6926216978314708,0.826620741527062,2.4651714051250693,4.689397708639819,7,65.58996111216824,2.599978387237999,2.15706829134413,2.8695698448819105,2.0727066601845245,5.715209658959603,3.0035982172330087,2,3.351977614984248,0.8983309933005068,0.2232528216455903,2.9372821166494485,2.3785233392910645,6.87963492718069,6.12841446522098
2.8397240296337745,0.7717436067694669,2.0,4.433238872781605,8,56.516992980036775,3.851011020774783,3.711478136069816,4.711008684089812,1.452611143748308,5.592580130393432,7.53809308912659,3,4.702827913102599,-0.2466502851229393,0.27081345377455573,4.1248761706426444,3.7812445784222994,5.533958632506177,6.55981601975585
3.5434341110317957,0.7184162454931946,2.586648708693196,4.3927216426922895,7,47.00337512703119,1.1701739397196036,1.8508531798071854,4.07732235529854,8.307795327869187,3.070419254899254,0.7389214521353393,3,3.3919395718562604,-0.17928345332035756,0.20217519814503923,5.987480012822089,1.5105135597633945,4.674567491631575,6.695622740687864
3.518899305393165,0.7126044016349397,2.43782728339471,4.205772625973447,5,56.173298866335855,1.5162135460376245,1.9166167481017151,4.325767119335393,8.624466264552023,0.9745594724472584,5.2349838428854225,3,4.288656094127133,0.32849891784847784,0.2019339006204787,6.258666834407603,1.7164151470696698,2.371703121669938,6.012599536928778
3.885296949032095,0.6325143517575809,3.1708632218725037,4.843833348067166,5,36.17604196601517,1.4244538404145577,2.221049716069659,1.5323930753176436,5.27971509808366,8.967823686630506,1.223134840837452,1,3.400312747888445,-0.04884944882597697,0.16237898163700928,2.948167082906316,1.8227517782421083,7.488324582569798,4.92353129935473
2.8673335512916514,0.6878550250567672,2.0,3.9229990766397287,9,52.578742798987264,3.341000612205835,3.7157150786415034,4.167386771472639,1.0417807250800692,5.999112626239146,2.9332347643667642,2,4.926814078031777,-0.0883049708612833,0.23905988401935022,3.458851422675116,3.5283578454236695,7.341365712264104,6.244889034194434
3.8698808506872235,0.7298330514516225,3.115838100682385,5.0,6,43.83546805465773,1.971458602125065,4.557552369692928,2.731915064229988,1.356166185430162,6.977479996808516,2.58625392486472,3,3.953542311833502,-0.5657609966886796,0.18810707842287241,2.7733321046300454,3.2645054859089964,7.678353295504546,6.579920567124816
3.270126927376293,0.5098047333266806,2.4965684614646007,4.135411743697462,9,48.34546301959144,1.665037713205586,3.6982706045079468,1.0933547313225884,8.135488124382674,4.639972243669551,8.389320735626661,1,3.432679489417991,0.5004792681379904,0.15542225792294664,3.6073991956759506,2.6816541588567664,2.7050544612200724,5.846751284917528
3.834677556909703,0.6290209021599208,3.2912701871062957,4.806121998157704,6,39.14038140104966,3.3710828789720892,4.311256977376501,1.2403534109731384,9.291901365293302,7.564805799765626,1.9351725540619746,3,2.6602920992014627,0.6005750949145616,0.16360823316104534,4.42420272907986,3.841169928174295,5.44591062680345,6.556451704606469
3.9356969574423224,0.8006344389609701,2.9491971936582595,5.0,9,49.020566905764014,4.045239661809517,3.174242358777879,3.711631758939378,1.9947568511065672,5.844972639786672,8.08447920159119,4,3.6443492587754815,0.2933279927439747,0.20291331229855952,3.8060067896617746,3.609741010293698,5.255245529029638,8.290464638294882
3.4740241273400025,0.7152195607624678,2.3493776173461063,4.450516587765588,7,45.619981344805296,2.3286196658106575,1.2756928853805811,2.4880497645838795,0.11137576472173061,0.5380112209719023,7.93960345907922,2,2.92650594256068,0.10370783469781797,0.20528547869400857,2.0291584312964965,1.8021562755956193,4.162343999056984,5.982682751560001
3.4731974118298146,0.6315624995139558,2.8104636975873416,4.584862517445367,8,51.775747407489405,3.3128184227063846,1.4018648460340026,4.472462292893922,3.309529051507779,8.900970353936911,4.988830555572299,1,3.80869996129361,0.17873292374073735,0.18131688355331535,4.251484545765208,2.3573416343701936,6.8675369156189445,5.648798274553211
3.5460723918475345,0.7410695667723697,2.694765947776287,4.411902848903236,5,58.34396733171762,1.3924976527978408,3.217567913467662,3.937092535503466,0.3049938964788135,3.0553614678788685,2.338432555961296,4,3.9612775111107617,1.2847302479658813,0.20839552323830837,3.3930596558285817,2.3050327831327513,6.803978338479587,6.697381594565023
3.607703135670917,0.8987172562407866,2.5862954804549227,5.0,9,30.412318556792552,4.74076412183028,2.3112038745684385,1.086720046667847,8.27974916078038,1.3789077742133549,2.268963399562227,3,4.228252634320079,-1.0540629964200234,0.24842205745942614,3.9843964180386915,3.525983998199359,3.6100650712902493,7.405135423780611
3.5328787850730476,0.5532028548702086,2.530018380281672,4.097248076544856,7,42.469346577837165,2.3475847412590913,1.8822722945477706,3.747553247344008,4.915122572262516,0.8804100770431578,4.649246471158478,4,3.8763946553586917,0.3941442952425982,0.15614501325898528,4.8034096889835105,2.114928517903431,3.7720136778740545,7.355252523382032
2.981283279819299,0.7957731522161131,2.0,4.100469483068621,6,45.0028443831159,4.9900227726940045,2.865027709210483,1.769409890929425,6.418607787630198,7.2044031384211085,0.0880900739351631,4,3.556040573757751,-0.9672938528921406,0.266030689097485,3.985809189829683,3.927525240952244,6.899235092285249,6.654188853212866
3.7303131763518014,0.9277628307702106,2.139836100361547,5.0,8,52.67899539747695,4.914351023399128,3.665986963617206,2.6903302748156483,4.114848761365422,7.039683668043598,5.313507546113661,1,4.4271988727351275,-0.7733919890786987,0.24804415754167544,3.331836436998906,4.290168993508167,5.870442453521505,5.820208784234534
3.7617435592522543,0.7207807011375275,2.0,4.429502642086552,9,46.761883242279254,4.115293797343246,2.5399677909434337,3.498940808491851,3.455075470124819,7.0016212481327065,9.527795257670554,2,4.508327417580894,-0.5938059988069821,0.19110013441115858,3.817652362369507,3.3276307941433396,4.672916840112444,6.8411623728348365
3.5874151815117576,0.5926257760197164,2.7552950446452766,4.4597269406868545,9,51.275288954689046,1.0802683816278669,4.210169028629366,4.490871365182771,2.2220041307608485,9.15752772681566,1.5470688186259651,2,2.7631049791080127,0.453112043588479,0.16473655280752852,4.067915620375463,2.6452187051286167,8.46281825914295,6.724943454341172
3.2746759483016814,0.4760830950479519,2.5079517660235324,3.861626675668615,7,56.43707870291466,3.173899681537453,3.9540929862855747,2.824391553567757,7.705325470381457,3.489430219976515,5.733456214756034,1,4.733454465343779,-0.43913458490317314,0.1449406585432293,4.618036192505657,3.563996333911514,3.3502161782796747,5.183117298867788
3.37408506225415,0.7493428755852872,2.2890284859097383,4.725058995663575,9,68.82565711805265,1.347345681760046,3.939659528638267,4.233961816764538,6.955475844155293,5.611330563589232,9.617786886444568,3,4.360332311281822,0.011047214742821776,0.22143145393814292,5.641133159228123,2.6435026051991564,3.012689277663123,7.249390041502767
4.227859086212054,0.7497435959326753,3.078964375018421,5.0,7,56.12656575425923,4.580552103846065,4.9407587587095545,4.131862651202532,3.6072898449608615,6.194955829943495,8.605221394916002,4,2.902820197565975,0.8742555203813316,0.17691565025651249,4.623671715788642,4.76065543127781,4.660814863355544,7.818572724141369
3.6961549170550385,0.6345539343705376,2.640080754152704,4.338353649401714,7,51.59210695723795,4.158545010589611,2.1809199094865392,2.6581540514050332,3.2111613429918293,9.794818285664626,8.503801163813403,2,2.1846060779677328,0.16300306173848833,0.17121624664161716,3.1758231486006316,3.169732460038075,6.026618592953131,6.130769944703359
3.3006017106280514,0.5232574644048543,2.3722449843732263,3.871984663792866,6,48.235350713426016,4.889361506382732,3.5789023453635807,3.0039206537316114,0.012428786486790022,3.1234614371859184,8.21849930396189,2,4.343130686933613,0.10538371405521652,0.15805509395015313,2.340090031316671,4.2341319258731565,4.964177782245746,5.533734473752034
3.636770321317535,0.6487969794357688,2.6082018341400888,4.518912265721317,8,48.36022819125718,3.4335318125991816,4.421913360641254,3.8019400401992525,0.6355213004547244,9.563311999039405,3.090236060561856,4,3.644371946339206,-0.5562062342119174,0.1779100196256303,3.413133793617743,3.9277225866202174,8.612518212674274,7.757846880878357
3.7284702235305986,0.5015657149028189,3.292963149866318,4.778917736403773,7,45.67869332232667,3.088691217937352,3.318097735655644,1.124593738587759,6.232555248926348,1.4873433308238138,8.906168312668122,3,3.181259175328603,0.43227059329872564,0.1341633569115717,3.3272475753672883,3.2033944767964977,2.116206589743115,6.8189801490203985
3.2122680884680874,0.701446365117928,2.53917586713846,4.349787464279682,9,52.79339474146911,3.0758954237775504,4.158008704461571,4.563245655196984,5.146073102354617,7.64001456027842,9.41340351233171,4,3.719748512640537,-0.002465672187857315,0.2176871526079029,5.4241881375828624,3.6169520641195607,4.360179315197365,7.808178725645392
3.4186085512263644,0.7500233835381898,2.1491501465682523,4.41372802260229,8,48.91021579023483,2.5457934978173795,2.657808743359649,4.079264637750773,4.348032044850225,6.328859000204128,4.957924232990393,1,4.330394789862325,0.09058501652764983,0.21875445164771498,4.335520440117257,2.6018011205885143,5.674300907454504,5.612405700817576
3.717347188278378,0.761016719040738,2.775414159309905,5.0,8,54.818086884929386,2.874760268916564,3.3619653826192186,1.9976635256093216,8.275022408016584,8.168960372719875,3.5457104725945876,1,2.077895872982217,-0.014445145309360363,0.2041711385067522,4.256783153078409,3.1183628257678913,5.449409164036235,5.811564792185585
3.6418775606326212,0.6897819155020785,2.805600000369162,4.471415720367423,7,61.643664321847915,3.5416503325414013,1.2226655712173131,4.924719812755902,5.038982044028466,0.2868557363984714,4.142290156058561,3,3.588328210077518,1.1135233952460308,0.18888418465557383,5.46280722318009,2.382157951879357,3.7018611787704816,6.761251707088415
3.34119959824599,0.7118095365713379,2.0,4.445963061284243,9,60.29024782845584,4.731790430225109,4.943070423299254,1.717561410358475,3.8449358140731995,0.7813104293905582,3.3420644183126558,2,3.540182783913518,-0.639396069960164,0.21240439899309413,2.7600195449300498,4.8374304267621815,4.5314367323349005,6.560799732163993
3.1982554705099564,0.7542407167887233,2.225919132525113,4.420236821041115,8,38.78347786082649,3.383537353024124,4.200073925793669,4.656346694817607,1.6125634752498497,0.6969577956914585,2.1241844202454008,2,4.547519241560798,-0.32817625040593423,0.23509372109598112,3.9750856216283545,3.7918056394088966,5.653403300065403,6.132170313673304
4.076764209876488,0.6294596591145045,3.092829099434001,4.940408945208683,6,39.581370874858415,4.428463769269468,4.4752362865257975,2.2978938332924446,8.206880082146192,5.929594554972878,6.184484702528894,3,4.079972943986461,1.1807221325309833,0.15402397270517557,4.767555916243694,4.451850027897633,3.846076590099264,6.717842806584325
3.796142251105359,0.8229282143501815,2.7263454052223435,5.0,6,39.21381835086586,4.451119645210003,3.7771771125717843,4.052586840656543,5.762482501211878,6.029360675755379,5.625968862453229,3,4.073459703392279,-1.1375594230888675,0.2162105775503244,5.122552060841655,4.114148378890894,4.880303104030091,6.530761500736905
3.841661740022104,0.6965233945774605,2.877968768124018,5.0,8,56.7659378057803,3.075330703393037,1.744200131234798,2.8255063729917804,0.9245996592275729,9.061048893549762,4.625850710392756,1,3.1893001423521357,-0.766988521884103,0.18083711436546432,2.358537468403711,2.4097654173139174,7.836866174643144,5.894441160014736
3.3077900208324857,0.32933344124721203,3.00587848365252,3.8263400140114285,5,40.17853548303528,2.3898785659904864,1.124113769672129,3.9458695498000087,6.488983979970758,4.67603514518445,0.9584538668483178,1,3.968704901353559,0.22527541062765843,0.09926289463146228,4.960241026523591,1.7569961678313077,5.742865766121791,4.53852668055499
3.4197779759289566,0.5432883948370545,2.523430059268673,3.7921003295864084,5,46.18544726705635,3.558295493328324,4.458626430944054,1.623132191757465,4.2507074548840995,0.6804905500496394,7.968929647059998,3,3.1603990142003004,0.5518494562605043,0.1584033714864312,2.998990612799677,4.008460962136189,2.8202844827018474,5.946518650619304
3.167943883798411,0.6975410422061468,2.2797447278132354,4.4003478275318155,8,26.30112835090046,2.783509367659371,2.5853226149444923,2.078025833545931,8.113862235879958,2.0952940162251545,1.749335627507892,2,3.4238817458832447,-0.24397464471791164,0.21949444915069322,4.42330463432394,2.6844159913019316,4.077365384279102,6.111962589198941
3.569450350213553,0.8951846878792414,2.8127296461087443,4.6295012151156225,5,62.41880877123067,1.3257634692877316,2.0554595041596797,1.3994312978881025,9.189145969959963,0.08073094817842907,1.1456204339604814,4,3.9017212706984123,0.10841486673657608,0.25008998597391746,4.662669521912056,1.6906114867237056,3.248654848085995,6.712966900142369
3.7129593860681704,0.786853157447966,2.418843388086423,4.73921612119615,6,35.04651241344204,2.5112364017297346,3.2466918353557777,4.460575925751213,6.0046581317624605,7.76714525128405,6.230713954829474,4,3.559767617304493,0.6710867889520489,0.21135152867701956,5.6419366610882955,2.878964118542756,5.177257721564039,7.141972924045447
3.7615314525084234,0.608288756148903,2.8070184415942,5.0,9,53.299718104586134,4.9762885521973,2.6835940899028774,2.185171951077997,7.316128193133665,8.155994368807745,3.986443612377232,4,3.7213660757148412,-0.39059771828991385,0.16128428565651592,4.562157365096553,3.8299413210500886,5.61780752109895,8.174354301672283
3.3441022379623524,0.7508906358111281,2.56398587952087,4.289867613271282,7,47.03643034236478,1.1940474801051488,3.606663982750228,3.7779049176666537,0.5659084760216571,9.97940416284136,0.5980847535232947,1,4.419131070893368,0.33111142554264283,0.2238723159098755,2.873906103784988,2.4003557314276884,9.60513697776547,5.229401491974902
3.5217376793201183,0.9549906870788962,2.2545893232970204,5.0,6,52.17666260138455,3.7866676476037067,2.9351729322180544,4.2808847909661125,5.602554550011573,4.121944490530943,3.555683549610582,3,3.2445237427412956,0.6293131177999753,0.2704024969551923,5.221441377314599,3.3609202899108803,4.98790213030293,6.347825119546745
